2,8,1687.776589,804.256037,
3,8,1690.841076,865.256753,
-8,9,1695.902213,262.586797,
-7,9,1699.451665,307.771980,
-6,9,1702.927273,354.774931,
-5,9,1706.657882,403.003784,
4,8,1694.086776,928.316231,
5,8,1697.204548,993.501133,
6,8,1700.623739,1060.910006,
7,8,1703.978193,1130.852239,
-4,9,1710.428565,453.051485,
-3,9,1714.260327,504.767142,
-2,9,1718.082250,558.182935,
-12,10,1721.740574,58.694138,
-11,10,1725.321752,100.107076,
-1,9,1722.068511,613.484687,
0,9,1726.050090,670.596204,
1,9,1730.288043,729.767877,
-10,10,1729.201543,142.349669,
-9,10,1733.217268,185.811367,
-8,10,1737.128508,230.723224,
-7,10,1741.365499,277.659629,
2,9,1734.364854,790.986672,
3,9,1738.639800,854.285997,
-6,10,1745.905986,325.428332,
-5,10,1750.333033,375.282246,
4,9,1742.884464,919.944013,
5,9,1747.318531,988.044162,
6,9,1751.779207,1058.422901,
-12,11,1763.503382,20.027080,
-4,10,1754.966452,426.895311,
-3,10,1759.646109,480.068424,
-2,10,1764.527519,535.259185,
7,9,1756.638941,1131.778290,
-11,11,1767.863122,62.389516,
-10,11,1772.387912,105.521631,
-9,11,1776.935054,150.484087,
-1,10,1769.534361,592.472376,
0,10,1774.647221,651.539352,
-8,11,1782.086752,196.772003,
-7,11,1787.271719,244.307659,
-6,11,1792.239496,294.441120,
1,10,1779.978645,713.046988,
2,10,1785.296935,776.524275,
-5,11,1797.726663,345.216184,
3,10,1790.772129,842.444199,
4,10,1796.404886,910.917919,
5,10,1802.174673,981.947832,
-3,11,1809.200129,453.319527,
6,10,1808.258343,1055.904600,
-2,11,1815.148427,510.362154,
-1,11,1821.376812,569.516473,
7,10,1814.708989,1133.079508,
1,11,1834.417765,694.594164,
2,11,1841.031686,760.826873,
3,11,1847.992186,829.670616,
4,11,1855.201996,901.208562,
5,11,1862.630636,975.709504,
6,11,1870.573981,1053.347315,
7,11,1878.896965,1134.423398
